Manufacturer;TypeModel;OrigineSérie;Name;Location;Categorie;Description;Statut;Poids;Puissance;Depart Electrique 1;Depart Electrique 2;U;Surface
IBM;HEC-1000;094A1101305001;ML1_RSB202 ;X32A14D13;Rack;7014 MODEL T42 42U;Productive;261;0;;;42;0.72 sqm
Compaq;ProLiant - DL380;CZC933555Y;ML1_X_CZC933555Y ;X32A14D13U09;Server;PROLIANT RACK SERVER;Productive;23;0.4;S13.13 PH0;;2;0.29 sqm
Compaq;ProLiant - DL380;CZC9234QJN;ML1_X_CZC93234QJN ;X32A14D13U11;Server;;Productive;23;0.4;S13.13 PH0;;2;0.29 sqm
Compaq;ProLiant - DL380;CZC933553V;ML1_X_CZC933553V ;X32A14D13U15;Server;;Productive;23;0.4;S14.13 PH0;;2;0.29 sqm
HP;448;094A101000863;ML1_O_094A101000863 ;X32A14D13U19;Storage;External Tape Drive;Productive;6;0.03;S14.13 PH0;;1;0.20 sqm
HP;KVM;084A121000333;ML1_O_084A121000333 ;X32A14D13U21;Switch;SWITCH;Productive;3;0;S13.13 PH0;;1;0.10 sqm
3COM;5500-EI24;9LAFBCP39F7C0;ML1_N_9LAFBCP39F7C0 ;X32A14D13U22;Switch;SWITCH;Productive;5;0.2;S14.13 PH0;;1;0.07 sqm
3COM;5500-EI24;9LAFBCP39EDC0;ML1_N_9LAFBCP39EDC0 ;X32A14D13U23;Switch;SWITCH;Productive;5;0.2;S13.13 PH0;;1;0.07 sqm
IBM;C13 - 8;S14.13;;X32A14D13U38;ACU;IEC 16A;Productive;2;0;;;1;0.10 sqm
IBM;C13 - 8;S13.13;;X32A14D13U39;ACU;IEC 16A;Productive;2;0;;;1;0.10 sqm
Cannon;Armoire Rack;0;ML1_RNB202 ;X32A14D14;Rack;42U CABINET;Productive;270;0;;;42;0.64 sqm
PUSHKABLUE;FF06S-6P;660362;0499134031;X32A14D14U06;Other;Remote Console Access;Productive;0.42;0;S13.42 PH0;;1;0.03 sqm
Checkpoint;SM504;LR201103004751;ML1_MOB2SCS01;X32A14D14U22;Switch;;Productive;4;0.065;S13.42 PH0;;1;0.11 sqm
Nokia;IP565;93111300084;ML1_MOB2AFW02;X32A14D14U23;Switch;;Productive;11.9;0.225;S14.44 PH0;;1;0.24 sqm
JUNIPER;SSG 140;0185062011000554;MONFERNO-1;X32A14D14U25;Switch;FIREWALL;Productive;5;0.17;S13.42 PH0;;1;0.17 sqm
ISS;Proventia - GX4004C;6804398;ML1_MOB2ISS02;X32A14D14U26;Switch;Network Intrusion Prevention System;Productive;11;0.1;S13.42 PH0;;1;0.21 sqm
Cisco;2960S - 48FPS;FOC1532X5TY;ML1_MOB2ASW03-2;X32A14D14U27;Switch;SWITCH;Productive;4.5;0.009;S13.42 PH0;;1;0.13 sqm
Cisco;2960S - 48FPS;FOC1532X5SW;ML1_MOB2ASW03-1;X32A14D14U28;Switch;SWITCH;Productive;4.5;0.009;S13.42 PH0;;1;0.13 sqm
Cisco;ASA - 5540;JMX1534X0PU;ML1_MOB2AFW01;X32A14D14U30;Switch;Adaptive Security Appliance;Productive;30;0.6;s13.42;;1;0.33 sqm
IBM;9307 - 4RX;23CM525 ;;X32A15D03;Rack;Rack;Productive;125;0;;;42;0.60 sqm
IBM;9308 - 4PX;23fn812;;X32A15D04;Rack;NETFINITY ENTERPRISE RACK 42U;Productive;234;0;;;42;0.70 sqm
IBM;9307 - 4RX;23CW279;;X32A15D05;Rack;Rack;Productive;125;0;;;42;0.60 sqm
IBM;9307 - 4RX;23CW052;NC;X32A15D06;Rack;Rack;Productive;125;0;;;42;0.60 sqm
Informater;RACK 45U - 600BIS;INEXISTANT;CABINET R2-03;X32A15D09;Rack;RACK 45U;Productive;247;0;;;52;0.72 sqm
Noname;Panel 24;;;X32A15D09U42;Patchpanel;Patch panel with 24 ports;Productive;1;0;;;1;0.05 sqm
Noname;Panel 24;;;X32A15D09U43;Patchpanel;Patch panel with 24 ports;Productive;1;0;;;1;0.05 sqm
Informater;RACK 45U - 600BIS;INEXISTANT;CABINET R2-02;X32A15D10;Rack;RACK 45U;Productive;247;0;;;52;0.72 sqm
Informater;RACK 45U - 600BIS;INEXISTANT;CABINET R02-01;X32A15D11;Rack;RACK 45U;Productive;247;0;;;52;0.72 sqm
Informater;RACK 45U - 600BIS;INEXISTANT;POINT FOCAL R2-02;X32A15D12;Rack;RACK 45U;Productive;247;0;;;52;0.72 sqm
Informater;RACK 45U - 600BIS;INEXISTANT;POINT FOCAL R2-01;X32A15D13;Rack;RACK 45U;Productive;247;0;;;52;0.72 sqm
IBM;ETAGERE;;;X32A15D13U18;Other;ETAGERE pour rack;Productive;1;0;;;1;0.36 sqm
Informater;RACK 45U;INEXISTANT;ARMOIRE ELECTRIQUE 02;X32A15D15;Rack;EQUIPEMENT RACK VITRE 45U;Productive;247;0;;;45;0.77 sqm
STRATUS;FT200;20434;CMS26 TELECOM;X32A16D04;Server;STRATUS SERVER;Productive;45;0;;;43;0.52 sqm
Dell;Rack42U - PS38S;145168;LAN 1;X32A16D06;Rack;EQUIPMENT RACK 42U;Productive;170;0;;;42;0.61 sqm
SUPERMICRO;Super Chassis;SYSASM2091491;;X32A16D06U19;Other;server;Productive;6.6;0.16;;;1;0.15 sqm
SUPERMICRO;Super Chassis;SYSASM2091484;CAL0271BX-2;X32A16D06U23;Other;server;Productive;6.6;0.16;;;1;0.15 sqm
SUPERMICRO;Super Chassis;SYSASM2091534;CAL0272BX-3;X32A16D06U26;Other;server;Productive;6.6;0.16;;;1;0.15 sqm
Cisco;3750G - 24TS;FOC1347W37G;;X32A16D06U28;Switch;Cisco Catalyst switch;Productive;5.7;0.19;;;1;0.13 sqm
Cisco;3750G - 24TS;FOC1347Z4JH;;X32A16D06U30;Switch;Cisco Catalyst switch;Productive;5.7;0.19;;;1;0.13 sqm
Fortinet;FortiGate - 60D;FGT60D4614026298;;X32A16D06U33;Switch;Security appliance;Productive;0.9;0.014;;;1;0.03 sqm
BlackBox;ABC - 25;INACCESSIBLE;MNP-MOCED5 / CMS27-PART1;X32A16D06U34;Switch;8-Port Ethernet Switch ;Productive;5;0.01;S14.03 PH0;;4;0.07 sqm
BlackBox;ABC - 25;INACCESSIBLE;MNP-MOCED3 / CMS26-PART1;X32A16D06U35;Switch;8-Port Ethernet Switch ;Productive;5;0.01;S14.03 PH0;;4;0.07 sqm
MISTRAL;CHIFFREUR E-RSB;00007872;CAL0271CH-2;X32A16D06U40;Switch;CHIFFREUR E-RSB;Productive;1;0.04;;;1;0.04 sqm
MISTRAL;CHIFFREUR E-RSB;00007949;CAL0272CH-3;X32A16D06U40;Switch;CHIFFREUR E-RSB;Productive;1;0.04;;;1;0.04 sqm
Dell;Rack42U - PS38S;INEXISTANT;WAN 1;X32A16D07;Rack;EQUIPMENT RACK 42U;Productive;170;0;;;42;0.61 sqm
LANTRONIX;Modem;9903175;MODEM;X32A16D07U04;Switch;Modem;Productive;1;0.05;S15.04 PH0;;1;0.03 sqm
Multitech;MT2834;8146680;MODEM CMS26;X32A16D07U04;Switch;DATA/FAX MODEM;Productive;1;0.04;S15.04 PH0;;1;0.02 sqm
STRATUS;V109;03505463;OC1 CMS26;X32A16D07U08;Other;GRAPH;Productive;8;0.2;;;9;0.16 sqm
Dell;Rack42U - PS38S;145171;LAN 2;X32A16D08;Rack;EQUIPMENT RACK 42U;Productive;170;0;;;42;0.61 sqm
Cisco;2800 - 2800;FCZ100621D4;MNP-TFXOT1;X32A16D08U15;Switch;Catalyst 2800 series;Productive;6;0.5;S14.05 PH0;S13.04 PH0;1;0.05 sqm
Cisco;2800 - 2800;FCZ100621D3;MNP-TFXOT2;X32A16D08U16;Switch;Catalyst 2800 series;Productive;6;0.5;S14.05 PH0;S13.04 PH0;1;0.05 sqm
Dell;PowerEdge - 2850;2YCJC1J;PC Astreinte;X32A16D08U19;Server;SERVER;Productive;27;0.7;S14.05 PH0;S13.04 PH0;2;0.34 sqm
Dell;RackConsole - 15FP;6430472119;RACK CONSOLE;X32A16D08U22;Other;RACK CONSOLE;Productive;3;0.02;S14.05 PH0;;6;0.03 sqm
Cisco;3750G - 24TS;FOC1347W38K;;X32A16D08U30;Switch;Cisco Catalyst switch;Productive;5.7;0.19;S14.05 PH0;;1;0.13 sqm
Cisco;3750G - 24TS;FOC1347W38D;;X32A16D08U32;Switch;Cisco Catalyst switch;Productive;5.7;0.19;S14.03 PH0;;1;0.13 sqm
Fortinet;FortiGate - 60D;FGT60D4614025979;;X32A16D08U33;Switch;Security appliance;Productive;0.9;0.014;;;1;0.03 sqm
BlackBox;ABC - 25;INACCESSIBLE;MNP-MOCED6 / CMS27-PART2;X32A16D08U34;Switch;8-Port Ethernet Switch ;Productive;5;0.01;S14.05 PH0;S13.04 PH0;4;0.07 sqm
JUNIPER;050;0097012006000020;;X32A16D08U34;Switch;Ethernet Switch;Productive;3.6;0.065;;;1;0.11 sqm
BlackBox;ABC - 25;INACCESSIBLE;MNP-MOCED4 / CMS26-PART2;X32A16D08U35;Switch;8-Port Ethernet Switch ;Productive;5;0.01;S14.05 PH0;S13.04 PH0;4;0.07 sqm
JUNIPER;050;0097012006000040;;X32A16D08U36;Switch;Ethernet Switch;Productive;3.6;0.065;;;1;0.11 sqm
Multitech;MT2834;10864159;MODEM CMS01;X32A16D08U39;Switch;DATA/FAX MODEM;Productive;1;0.04;S14.05 PH0;;1;0.02 sqm
LANTRONIX;SCS200;9903233;LANTRONIX CMS06;X32A16D08U39;Switch;Modem console server ;Productive;1;0.05;S15.04 PH0;;1;0.03 sqm
LANTRONIX;SCS200;9904168;LANTRONIX CMS01;X32A16D08U39;Switch;Modem console server ;Productive;1;0.05;S14.05 PH0;;1;0.03 sqm
Multitech;MT2834;6928742;MODEM CMS18;X32A16D08U39;Switch;DATA/FAX MODEM;Productive;1;0.04;S14.05 PH0;;1;0.02 sqm
LANTRONIX;SCS200;8623188;LANTRONIX CMS18;X32A16D08U39;Switch;Modem console server ;Productive;1;0.05;S14.05 PH0;;1;0.03 sqm
Multitech;MT2834;10864160;MODEM CMS06;X32A16D08U39;Switch;DATA/FAX MODEM;Productive;1;0.04;S15.04 PH0;;1;0.02 sqm
Dell;Rack42U - PS38S;INEXISTANT;WAN 2;X32A16D09;Rack;EQUIPMENT RACK 42U;Productive;170;0;;;42;0.61 sqm
Multitech;MT2834;10957490;MODEM CMS27;X32A16D09U04;Switch;DATA/FAX MODEM;Productive;1;0.04;S15.06;;1;0.02 sqm
Multitech;MT2834;142266983;MODEM CMS27;X32A16D09U04;Switch;DATA/FAX MODEM;Productive;1;0.04;;;1;0.02 sqm
LANTRONIX;Modem;9903160;MODEM;X32A16D09U04;Switch;Modem;Productive;1;0.05;S15.06;;1;0.03 sqm
STRATUS;V109;416964727;OC1 CMS27;X32A16D09U08;Other;GRAPH;Productive;8;0.2;;;9;0.16 sqm
STRATUS;FT200;20435;CMS27;X32A16D10;Server;STRATUS SERVER;Productive;45;0;;;43;0.52 sqm
IBM;9307 - 4RX;23GL133;ML1_RSB203 ;X32A16D11;Rack;Rack;Productive;125;0;;;42;0.60 sqm
IBM;C13 - 12;ON105.14;;X32A16D11U01;ACU;DPI 32A Universal Rack PDU 39Y8941;Productive;2;0;;;1;0.10 sqm
IBM;C13 - 12;ON104.14;;X32A16D11U02;ACU;DPI 32A Universal Rack PDU 39Y8941;Productive;2;0;;;1;0.10 sqm
IBM;7945 - J4G;KD71RYG;ML1_X_KD71RYG ;X32A16D11U03;Server;System X3650 M3;Productive;25;0.675;ON104.14 ;ON105.14 ;2;0.35 sqm
IBM;7945 - J4G;KD71RVC;ML1_X_KD71RVC ;X32A16D11U05;Server;System X3650 M3;Productive;25;0.675;ON104.14 ;ON105.14 ;2;0.35 sqm
IBM;7945 - J4G;KD96PKF;ALLMESXCLLATPRD04;X32A16D11U07;Server;System X3650 M3;Productive;25;0.675;ON104.14 ;ON105.14 ;2;0.35 sqm
IBM;7945 - D4G;KD4A52F;ML1_X KD4A52F ;X32A16D11U09;Server;System X3650 M3;Productive;25;0.675;ON104.14 ;ON105.14 ;2;0.35 sqm
IBM;7945 - J4G;KD96PKC;ML1_X_KD96PKC;X32A16D11U11;Server;System X3650 M3;Productive;25;0.675;ON104.14 ;ON105.14 ;2;0.35 sqm
IBM;7945 - J4G;KD1R5R8;ML1_X_KD1R5R8 ;X32A16D11U13;Server;System X3650 M3;Productive;25;0.675;ON104.14 ;ON105.14 ;2;0.35 sqm
IBM;7945 - J4G;KD1R5V0;ALLMURPCLPRD01;X32A16D11U15;Server;;Productive;25;0.675;ON104.14 ;ON105.14 ;2;0.35 sqm
IBM;7945 - J4G;KD25CV3;ALLMESXCLLATPRD05;X32A16D11U17;Server;System X3650 M3;Productive;25;0.675;ON104.14 ;ON105.14 ;2;0.35 sqm
Cannon;Armoire Rack;Z8060000095908;ML1_RNB201 ;X32A16D12;Rack;42U RACK ENCLOSURE;Productive;270;0;;;42;0.64 sqm
Filler;Blank Filler;;;X32A16D12U01;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Filler;Blank Filler;;;X32A16D12U02;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Filler;Blank Filler;;;X32A16D12U03;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Filler;Blank Filler;;;X32A16D12U04;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Filler;Blank Filler;;;X32A16D12U05;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Cisco;4500 - 4506;FOX1201G7G0;ML1-moB2dsw01;X32A16D12U06;Switch;LAYERS 2/3/4 SWITCH;Productive;46;1.5;ON100.34 PH0;ON101.34 PH0;10;0.14 sqm
Nokia;IP390;93075200134;ML1_MOB2MFW01;X32A16D12U16;Switch;FIREWALL;Productive;9;0.3;ON101.34 PH0;;1;0.19 sqm
Filler;Blank Filler;;;X32A16D12U17;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Filler;Blank Filler;;;X32A16D12U18;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Filler;Blank Filler;;;X32A16D12U19;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Filler;Blank Filler;;;X32A16D12U20;Patchpanel;Blank Filler for 2145UPS;Productive;1;0;;;1;0.16 sqm
Cisco;4500 - 4506;FOX1201G7DX;ML1-moB2csw01;X32A16D12U21;Switch;LAYERS 2/3/4 SWITCH;Productive;46;1.5;ON100.34 PH0;ON101.34 PH0;10;0.14 sqm
Cisco;1900 - 1921;FCZ1851C25R;ML1_MOB2ART01;X32A16D12U31;Switch;Integrated Services Routers;Productive;6;0.07;on100.34;;1;0.10 sqm
ISS;Proventia - GX5008;R06838LA01;ML1_moB2iss01;X32A16D12U36;Switch;Intrusion Prevention System;Productive;18;0.8;ON100.34 PH0;ON101.34 PH0;2;0.22 sqm
ISS;Proventia - External Bypass Unit;60903056X1150;ML1-MOB2ISS01/BYPASS ;X32A16D12U38;Switch;Network Intrusion Prevention System;Productive;2;0;;;1;0.16 sqm
ISS;Sentry Technology - PT 40;ABNN0000454;ML1_moB2sentry01;X32A16D12U39;Switch;Power and Console Access;Productive;2;0.84;ON100.34 PH0;;1;0.16 sqm
Cisco;ASA5500 - 5510;JMX1423L3LN;ML1_MOB2AFW03;X32A16D12U40;Switch;ProCurve Switch;Productive;9;.6;ON100.34 PH0;;1;0.07 sqm
IBM;9307 - 4RX;23Y8995;ML1_RSB204 ;X32A16D14;Rack;Rack;Productive;125;0;;;45;0.60 sqm
